File Name,Artist,Title,Iconography,Earliest Date,Latest Date,Genre,Material,Photo Archive,Image Credits,Details URL,Additional Information,Iconclass code,License,Description,Keywords,Language
Joconde_ii_0036185.jpg,"Brongniart Alexandre Théodore (1739-1813), manufacture de Sèvres",Théière Pestum anse relevée,theiere,1800,1899.0,"dessin, arts décoratifs","graphite, plume, encre, gouache, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032403/0036185.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032403,"Ornements colorés d'une théière et de son couvercle : frise sur le col; quadrillage en losange de fleurons et rosace sur l'épaule et de palmettes au culot; cartel rond sur fond bleu pâle sur le corps, avec tête à l'antique à l'intérieur du cartel; second cartel représentant une femme tenant un voilé tracé à la mine graphite à gauche; Grande pièce de déjeuner, théière",,,,,
Joconde_ii_0036448.jpg,"GERARD Claude Charles, manufacture de Sèvres",Eléments décoratifs [Théière Pestum],theiere,1800,1899.0,"dessin, arts décoratifs","graphite, gouache, lavis, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032954/0036448.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032954,,,,"Forme et décoration en dorure et en coloris d'une théière : frise de guirlanes de fleurs au col ; bouquet de fleus en coloris sur fond blanc sur la partie supérieure du corps et, dessous, frise de palmettes en dorure ; motifs de fleurs de tulipe au-dessus du pei ; à droite, autre propositions de décoration ornementale en dorure pour la même pièce ; Théière, fleurs fond bleu",,
Joconde_ii_0038413.jpg,manufacture de Sèvres,Théières,theiere,1750,1799.0,"dessin, arts décoratifs","encre brune, graphite, gouache blanche, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029452/0038413.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029452,,,,Planche de dessins collés de théières,,
Joconde_ii_0041577.jpg,manufacture de Sèvres,Théières,theiere,1750,1799.0,"dessin, arts décoratifs","graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029403/0041577.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029403,,,,Planche de trois dessins collés,,
Joconde_ii_0041584.jpg,manufacture de Sèvres,Théières,theiere,1750,1799.0,"dessin, arts décoratifs","encre brune, graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029411/0041584.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029411,,,,Planche de quatre dessins collés de théières,,
Joconde_ii_0041607.jpg,manufacture de Sèvres,Théières,theiere,1775,1799.0,"dessin, arts décoratifs","graphite, encre brune, gouache blanche, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029447/0041607.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029447,,,,Planche de trois dessins collés,,
Joconde_ii_0110362.jpg,manufacture de Sèvres,Théière de déjeuner à côtes,theiere,1825,1849.0,"dessin, arts décoratifs","graphite, plume, encre, lavis, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190041323/0110362.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190041323,,,,,,
Joconde_ii_0041565.jpg,manufacture de Sèvres,Théières rondes,theiere,1750,1774.0,"dessin, arts décoratifs","graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029390/0041565.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029390,"Dessins de deux théières, l'une plus allongée et l'autre plus arrondie",,,,,
Joconde_ii_0041598.jpg,manufacture de Sèvres,Théières,theiere,1750,1799.0,"dessin, arts décoratifs","graphite, gouache blanche, encre brune, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029438/0041598.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029438,,,,Planche de deux dessins collés,,
Joconde_ii_0038416.jpg,manufacture de Sèvres,Théières,theiere,1750,1799.0,"dessin, arts décoratifs","encre brune, graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029455/0038416.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029455,,,,Planche de trois dessins collés,,
Joconde_ii_0036202.jpg,"PARANT, manufacture de Sèvres",Théière du Déjeuner d'Henri IV,theiere,1800,1899.0,"dessin, arts décoratifs","graphite, gouache, lavis, plume, encre, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032422/0036202.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032422,Dessin de la théière du Déjeuner Henri IV,,,,,
Joconde_ii_0041604.jpg,manufacture de Sèvres,Théières Boizot,theiere,1775,1799.0,"dessin, arts décoratifs","encre brune, graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029444/0041604.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029444,,,,Planche de deux dessins collés,,
Joconde_ii_0041581.jpg,manufacture de Sèvres,Théières,theiere,1750,1799.0,"dessin, arts décoratifs","graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029408/0041581.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029408,Planche de deux dessins collés de théières,,,,,
Joconde_ii_0038420.jpg,manufacture de Sèvres,Théières,theiere,1750,1799.0,"dessin, arts décoratifs","encre brune, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029459/0038420.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029459,,,,Planche de deux dessins collés,,
Joconde_ii_012017.jpg,HELLEU Paul César (dessinateur),Alice Helleu prenant une théière,theiere,1900,1999.0,dessin,"papier (crayon noir, sanguine, craie blanche, pastel)",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/M0094006191/012017.jpg,https://www.pop.culture.gouv.fr/notice/joconde/M0094006191,"Alice Helleu (1869-1933), épouse de l'artiste, est esquissée alors qu'elle attrape une théière bleue et blanche ; ses cheveux sont relevés et elle porte ce qui semble être un vêtement d'intérieur",,,"crayon noir, sanguine, craie blanche et pastel, sur papier vélin brun ; cadre d'origine armorié en bois mouluré doré, avec verre",,
Joconde_ii_0036243.jpg,"REGNIER Hyacinthe, manufacture de Sèvres",Théière du Déjeuner François Ier,theiere,1825,1849.0,"dessin, arts décoratifs","graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032540/0036243.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032540,"Théière du Déjeuner François Ier, 3e grandeur",,,,,
Joconde_ii_0041589.jpg,manufacture de Sèvres,Théières de Madame du Barry,theiere,1700,1799.0,"dessin, arts décoratifs","graphite, gouache blanche, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029417/0041589.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029417,,,,Planche de deux dessins collés de théières,,
Joconde_ii_0041566.jpg,manufacture de Sèvres,Théières Litrons,theiere,1750,1799.0,"dessin, arts décoratifs","graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029391/0041566.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029391,,,,Planche de quatre dessins collés de théières de forme Litron,,
Joconde_ii_0041601.jpg,"Bolvry Charles-François (1738-1806) (auteur de la forme), manufacture de Sèvres",Théières Bolvry,theiere,1775,1799.0,"dessin, arts décoratifs","encre brune, graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190029441/0041601.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190029441,,,,Planche de deux dessins collés,,
Joconde_ii_0002026.jpg,BON D (dessinateur),Aiguière,theiere,1875,1899.0,dessin,"encre de Chine, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/07010003422/0002026.jpg,https://www.pop.culture.gouv.fr/notice/joconde/07010003422,"Vue de profil d'un vase à verser composé d'un piédouche, d'une panse piriforme au col évasé, d'un couvercle, d'une anse en forme de chimère et d'un bec verseur à tête de dragon.",,,,,
Joconde_ii_0112934.jpg,anonyme,Boîte et théière ; Cahier de modèles ; Motif décoratif ; Théière ; Boîte ; Huilier ; Sucrier ; Dessin d'orfèvrerie,theiere,1775,1799.0,"dessin, arts décoratifs, orfèvrerie","papier vergé, lavis, crayon",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/00130152347/0112934.jpg,https://www.pop.culture.gouv.fr/notice/joconde/00130152347,,,,"Lavis et crayon sur papier vergé ; Dessin. Partie d'un cahier de modèles. Page 1) 12 modèles de motifs rocaille ; page 2) face : 9 modèles de motifs rocaille (certains esquissés). Revers : profil et projection d'une théière de goût anglais et d'une boîte ovale. page 3) étude d'un sucrier Louis XV orné de roses et de rocaille, revers : étude d'un huilier de style Louis XVI et d'un [...]",,
Joconde_ii_0002315.jpg,GUERIN Jean Urbain (attribué),Le thé à l'anglaise en famille au jardin,theiere,1775,1799.0,dessin,"pierre noire, papier vergé",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50110001229/0002315.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50110001229,,,,Pierre noire sur papier vergé,,
Joconde_ii_0015808.jpg,REITTER Victor Henri (décorateur),Projet de décor pour une théière,theiere,1900,1999.0,"céramique, dessin","papier quadrillé, aquarelle (peinture), crayon",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/05330019466/0015808.jpg,https://www.pop.culture.gouv.fr/notice/joconde/05330019466,,,,"Projet de décor à l'aquarelle d'une théière en faïence. Réalisé par Reitter, Victor Henri",,
Joconde_ii_0015807.jpg,REITTER Victor Henri (décorateur),Projet de décor pour une théière,theiere,1900,1999.0,"céramique, dessin","papier quadrillé, aquarelle (peinture), crayon",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/05330019465/0015807.jpg,https://www.pop.culture.gouv.fr/notice/joconde/05330019465,,,,"Projet de décor à l'aquarelle d'une théière en faïence. Réalisé par Reitter, Victor Henri",,
Joconde_ii_0039034.jpg,"Leloy Jean Charles François (1774-1846), manufacture de Sèvres",Théière campanienne du Déjeuner du café,theiere,1825,1849.0,"dessin, arts décoratifs","graphite, gouache, lavis, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032683/0039034.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032683,"Décoration de dorure d'une théière vue de profil et de face : entrelacs géométriques sur le col; dents de scie à l'épaulement; hampes de rinceaux et cartel en arc outrepassé sur la panse; rinceaux sur la base de la panse; palmettes et billettes au culot; bouton du couvercle, anse dragon et pied dorés; Décoration de théière campanienne pour le Déjeuner du café de 1834",,,,,
Joconde_ii_0036204.jpg,"FRAGONARD Alexandre Evariste, manufacture de Sèvres",Théière du Déjeuner des musiciens célèbres,theiere,1800,1899.0,"dessin, arts décoratifs","graphite, gouache, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032424/0036204.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032424,"Décor en dorure et coloris : cartel rond avec, à l'intérieur, portrait d'un musicien, souligné par une guirlande enrubannée; cygnes dans les écoinçons supérieurs; palmettes au col et rinceaux au pied; Théière déjeuner du Service des Musiciens célèbres",,,,,
Joconde_ii_0039085.jpg,"Leloy Jean Charles François (1774-1846), manufacture de Sèvres",Éléments décoratifs [Théière Déjeuner armillaire Le Thé],theiere,1825,1849.0,"dessin, arts décoratifs","graphite, lavis, plume, encre, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032778/0039085.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032778,"Décoration en dorure; palmettes sur le bord du couvercle; grecques à l'épaulement, sur la panse, vache broutant sous une arcade de feuillage et branches de thé fleuries; hauts godrons au culot avec une fleur en haut détail de rinceau de la base de l'anse, et de la scène opposée, une vache debout avec, devant elle; un tabouret à traire et une jatte à lait; Décoration de la théière du Déjeuner armillaire, Le Thé. 1839",,,,,
Joconde_ii_0038988.jpg,"FRAGONARD Alexandre Evariste, manufacture de Sèvres",Théière du Déjeuner des fleurs en ornement,theiere,1800,1899.0,"dessin, arts décoratifs","graphite, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032417/0038988.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032417,"Décor en grisaille; bouquet, palmettes et rinceaux sur la panse; godrons au col et au culot; bec en forme de serpent; Théière du Déjeuner des Fleurs en ornements",,,,,
Joconde_ii_0039103.jpg,"Leloy Jean Charles François (1774-1846), manufacture de Sèvres",Théière litron Fragonard du Déjeuner des Chasses,theiere,1825,1849.0,"dessin, arts décoratifs","graphite, lavis, plume, encre, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032855/0039103.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032855,"Décoration en dorure de la théière vue de face et de profil : rinceaux avec arc et carquois dans un écoinçon au col; cartel formé par deux colonnes doubles et, sur la vue de face, volutes et motifs géométriques à la base de l'anse; bâtons rompus au pied; bouton du couvercle, anse et bec dorés; Décoration de la théière du Déjeuner des Chasses par Mr Develly",,,,,
Joconde_ii_0118316.jpg,anonyme,Fontaine à thé ; Samovar ; Théière ; Dessin d'orfèvrerie,theiere,1775,1799.0,"dessin, arts décoratifs, orfèvrerie","papier vergé, plume, encre",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/00130124762/0118316.jpg,https://www.pop.culture.gouv.fr/notice/joconde/00130124762,,,,"Plume encre et lavis sur papier vergé ; Dessin. Fontaine à thé avec sa théière. Piédouche à frise de feuilles d'eau. Base du corps à rinceaux et coupe de feuilles, épaule à frise de rinceaux et feuilles d'eau, col à frise de rinceaux sur fond bleu. Robinet cannelé en tête de lion et mascaron mordant un anneau. Au sommet, une théière ovoïde. Intérieur du samovar dessiné.",,
Joconde_ii_0036147.jpg,manufacture de Sèvres,Théières,theiere,1800,1899.0,"dessin, arts décoratifs","graphite, gouache, lavis, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190031761/0036147.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190031761,"Décoration en dorure et coloris de deux théières : celle de gauche est ronde avec une anse en forme de tête de dragon; sur sa panse, sont représentés un amour conduisant un char tiré par des papillons et d'autres amours chevauchant des animaux; celle de droite, a une anse en forme de tête de dragon et un décor marbré sur son corps",,,,,
Joconde_ii_0036187.jpg,"FRAGONARD Alexandre Evariste, manufacture de Sèvres",Théière turque du Déjeuner du duc de Gotha,theiere,1800,1899.0,"dessin, arts décoratifs","plume, encre, gouache, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032405/0036187.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032405,"Décor colorié : bandes de perles sur le bec, au culot et sur le couvercle; croissant perles et fleurs sur fond rouge sur le corps; quadrillage de petites fleurs au culot; anse en dorure; Théière",,,,,
Joconde_ii_d0229265-000.jpg,BOUCHAUD Etienne,Couple d'Ouled Nail : assis devant une table ronde garnie d'une théière,theiere,1900,1949.0,dessin,"plume, encre brune, mine de plomb, aquarelle",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50350229265/d0229265-000.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50350229265,"Ouled Naïl; Ouled Naïl, monts des",,,,,
Joconde_ii_0039095.jpg,"Leloy Jean Charles François (1774-1846), manufacture de Sèvres",Théière litron Fragonard du Déjeuner La Vie d'un arabe,theiere,1825,1849.0,"dessin, arts décoratifs","graphite, lavis, plume, encre, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032847/0039095.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032847,"Décoration en dorure : rinceaux sur le couvercle; étoiles dans des compartiments au col; cartels rectangulaires formés par des cadres moulurés et rinceaux sur la panse et, à gauche, base du bec et rinceaux; anse, bec et bouton du couvercle dorés; Décoration de la théière du Déjeuner la Vie d'un arabe. 1839-40",,,,,
Joconde_ii_0036263.jpg,"Leloy Jean Charles François (1774-1846), manufacture de Sèvres",Théière Fragonard du Déjeuner des Fruits et des Graines,theiere,1825,1849.0,"dessin, arts décoratifs","graphite, pierre noire, papier",https://www.pop.culture.gouv.fr/,https://s3.eu-west-3.amazonaws.com/pop-phototeque/joconde/50190032568/0036263.jpg,https://www.pop.culture.gouv.fr/notice/joconde/50190032568,"Décoration au crayon : palmettes au col , composition avec pois et haricots sur le corps; oves au culot; bec en forme de dragon ailé; Décoration de la Théière du Déjeuner des Fruits et des Graines de 1826",,,,,
